"","player_id","match_id","team_name","player_name","average_x","average_y","touches"
"1413",11466,3941798,"Tranmere Rovers","Luke Norris",86.6886075949367,29.920253164557,79
"1414",11466,3941973,"Tranmere Rovers","Luke Norris",84.903125,37.78125,32
"1415",11466,3941974,"Tranmere Rovers","Luke Norris",100.213793103448,37.6172413793103,29
"1416",11476,3941861,"Port Vale","Mitchell Clark",57.1054054054054,8.51891891891892,37
"1417",11476,3941871,"Port Vale","Mitchell Clark",70.1803278688525,14.1606557377049,61
"1418",11476,3941898,"Port Vale","Mitchell Clark",63.1565217391304,20.2847826086957,46
"1419",11476,3941912,"Port Vale","Mitchell Clark",77.6448979591837,19.9551020408163,49
"1420",11476,3941923,"Port Vale","Mitchell Clark",79.9284090909091,12.3301136363636,176
"1421",11476,3941931,"Port Vale","Mitchell Clark",93.6157894736842,20.4605263157895,38
"1422",11476,3941944,"Port Vale","Mitchell Clark",75.703488372093,62.1174418604651,86
"1423",11476,3942009,"Port Vale","Mitchell Clark",77.31875,27.6625,16
"1424",11476,3942021,"Port Vale","Mitchell Clark",69.6753846153846,15.4576923076923,130
"1425",11476,3942028,"Port Vale","Mitchell Clark",75.8025641025641,50.2589743589744,78
"1426",11476,3942045,"Port Vale","Mitchell Clark",86.9183908045977,12.7436781609195,87
"1427",11476,3942056,"Port Vale","Mitchell Clark",85.4115942028986,10.436231884058,70
"1428",11476,3942062,"Port Vale","Mitchell Clark",75.6824324324324,56.4202702702703,74
"1429",11476,3942081,"Port Vale","Mitchell Clark",67.0538461538462,8.44505494505495,91
"1430",11476,3942093,"Port Vale","Mitchell Clark",70.218,30.131,100
"1431",11476,3942267,"Port Vale","Mitchell Clark",72.5287234042553,18.781914893617,94
"1432",11476,3942275,"Port Vale","Mitchell Clark",73.4088,19.788,125
"1433",11476,3942283,"Port Vale","Mitchell Clark",74.1051094890511,10.7897810218978,137
"1434",11476,3942298,"Port Vale","Mitchell Clark",68.9802816901408,15.1718309859155,71
"1435",11476,3942312,"Port Vale","Mitchell Clark",78.8617021276596,9.12269503546099,141
"1436",11478,3957054,"York City","Ashley Nathaniel-George",87.2,55.05,6
"1437",11478,3957164,"York City","Ashley Nathaniel-George",65.81,21.0522222222222,90
"1438",11478,3957272,"York City","Ashley Nathaniel-George",63.2686567164179,17.5985074626866,68
"1439",11478,3957394,"York City","Ashley Nathaniel-George",76.341095890411,59.4684931506849,74
"1440",11478,3995142,"York City","Ashley Nathaniel-George",77.9240506329114,61.1139240506329,79
"1441",11483,3957047,"Maidenhead United","Miles Welch-Hayes",58.2428571428571,10.6946428571429,56
"1442",11483,3957266,"Maidenhead United","Miles Welch-Hayes",65.3916666666667,12.41875,48
"1443",11484,3941611,"Crewe Alexandra","Conor Thomas",64.9714285714286,27.8928571428571,71
"1444",11484,3941620,"Crewe Alexandra","Conor Thomas",61.9083333333333,17.3125,49
"1445",11484,3941634,"Crewe Alexandra","Conor Thomas",74.1509803921569,25.721568627451,51
"1446",11484,3941641,"Crewe Alexandra","Conor Thomas",61.5268292682927,36.7146341463415,82
"1447",11484,3941652,"Crewe Alexandra","Conor Thomas",62.3885245901639,39.9229508196721,61
"1448",11484,3941665,"Crewe Alexandra","Conor Thomas",66.0506849315069,33.986301369863,73
"1449",11484,3941681,"Crewe Alexandra","Conor Thomas",64.7047619047619,31.1785714285714,84
"1450",11484,3941741,"Crewe Alexandra","Conor Thomas",40.6142857142857,52.7428571428571,7
"1451",11484,3941753,"Crewe Alexandra","Conor Thomas",98.28,10.8266666666667,15
"1452",11484,3941765,"Crewe Alexandra","Conor Thomas",40.8538461538462,23.7538461538462,13
"1453",11484,3942002,"Crewe Alexandra","Conor Thomas",66.8166666666667,23.975,12
"1454",11484,3942017,"Crewe Alexandra","Conor Thomas",64.5820512820513,29.0410256410256,39
"1455",11484,3942031,"Crewe Alexandra","Conor Thomas",74.1740740740741,18.2037037037037,27
"1456",11484,3942040,"Crewe Alexandra","Conor Thomas",64.5567567567568,25.6135135135135,74
"1457",11484,3942055,"Crewe Alexandra","Conor Thomas",66.8246153846154,29.1246153846154,65
"1458",11484,3942273,"Crewe Alexandra","Conor Thomas",57.4166666666667,50.9,24
"1459",11484,3942289,"Crewe Alexandra","Conor Thomas",69.4652173913043,46.6231884057971,70
"1460",11484,3942297,"Crewe Alexandra","Conor Thomas",52.7625,38.2916666666667,72
"1461",11484,3942308,"Crewe Alexandra","Conor Thomas",54.314,29.556,51
"1462",11484,4001008,"Crewe Alexandra","Conor Thomas",72.7191489361702,45.5446808510638,47
"1463",11484,4002089,"Crewe Alexandra","Conor Thomas",77.4088235294118,31.0823529411765,69
"1464",11484,4002112,"Crewe Alexandra","Conor Thomas",85.0030303030303,48.7242424242424,33
"1465",11505,3956879,"Barnet","Myles Kenlock",56.6383720930233,65.9193798449612,258
"1466",11505,3956895,"Barnet","Myles Kenlock",56.8701492537313,63.2992537313433,134
"1467",11505,3956911,"Barnet","Myles Kenlock",63.4145161290323,65.7803225806452,310
"1468",11505,3956919,"Barnet","Myles Kenlock",53.0308080808081,67.7393939393939,198
"1469",11505,3956926,"Barnet","Myles Kenlock",56.2541984732824,62.6038167938931,132
"1470",11505,3956948,"Barnet","Myles Kenlock",52.2153846153846,59.1688034188034,234
"1471",11505,3956955,"Barnet","Myles Kenlock",43.595652173913,59.9326086956522,47
"1472",11505,3956963,"Barnet","Myles Kenlock",59.2910179640719,66.1544910179641,167
"1473",11505,3956982,"Barnet","Myles Kenlock",49.8188172043011,67.5801075268817,186
"1474",11505,3956988,"Barnet","Myles Kenlock",57.7008130081301,63.350406504065,123
"1475",11505,3957008,"Barnet","Myles Kenlock",60.2480198019802,67.8272277227723,203
"1476",11505,3957010,"Barnet","Myles Kenlock",54.7096385542169,62.7596385542169,166
"1477",11505,3957022,"Barnet","Myles Kenlock",64.4919463087248,62.7731543624161,149
"1478",11505,3957041,"Barnet","Myles Kenlock",59.4010989010989,66.2648351648352,182
"1479",11505,3957054,"Barnet","Myles Kenlock",58.2366197183099,63.3323943661972,142
"1480",11505,3957061,"Barnet","Myles Kenlock",57.7753926701571,67.938219895288,191
"1481",11505,3957078,"Barnet","Myles Kenlock",61.3287425149701,65.6586826347305,167
"1482",11505,3957089,"Barnet","Myles Kenlock",56.0809128630705,65.6622406639004,241
"1483",11505,3957097,"Barnet","Myles Kenlock",60.2212643678161,69.6971264367816,174
"1484",11505,3957111,"Barnet","Myles Kenlock",60.5005319148936,66.9446808510638,188
"1485",11505,3957129,"Barnet","Myles Kenlock",53.4823529411765,66.6869281045752,153
"1486",11505,3957134,"Barnet","Myles Kenlock",58.3540069686411,66.9299651567944,287
"1487",11505,3957143,"Barnet","Myles Kenlock",60.6811827956989,65.2451612903226,186
"1488",11505,3957159,"Barnet","Myles Kenlock",62.0328621908127,64.486925795053,283
"1489",11505,3957166,"Barnet","Myles Kenlock",58.2504761904762,66.6025396825397,315
"1490",11505,3957186,"Barnet","Myles Kenlock",64.7300847457627,63.053813559322,236
"1491",11505,3957202,"Barnet","Myles Kenlock",53.1063157894737,68.1031578947368,96
"1492",11505,3957220,"Barnet","Myles Kenlock",57.2809523809524,63.5077922077922,231
"1493",11505,3957237,"Barnet","Myles Kenlock",67.3419913419913,66.9463203463203,231
"1494",11505,3957243,"Barnet","Myles Kenlock",64.1052631578947,68.4766917293233,133
"1495",11505,3957254,"Barnet","Myles Kenlock",54.2078260869565,63.3086956521739,115
"1496",11505,3957272,"Barnet","Myles Kenlock",61.7724489795918,63.5428571428571,98
"1497",11505,3957274,"Barnet","Myles Kenlock",62.6772277227723,65.2980198019802,101
"1498",11505,3957290,"Barnet","Myles Kenlock",44.6369565217391,62.9065217391304,46
"1499",11505,3957306,"Barnet","Myles Kenlock",68.8626126126126,66.054954954955,222
"1500",11505,3957318,"Barnet","Myles Kenlock",69.458883248731,67.3624365482234,197
"1501",11505,3957332,"Barnet","Myles Kenlock",64.0192307692308,64.0192307692308,52
"1502",11505,3957334,"Barnet","Myles Kenlock",64.8106060606061,47.9090909090909,66
"1503",11505,3957349,"Barnet","Myles Kenlock",60.6383458646617,66.3827067669173,133
"1504",11505,3957362,"Barnet","Myles Kenlock",58.691935483871,66.275,124
"1505",11505,3957373,"Barnet","Myles Kenlock",58.7209677419355,72.5064516129032,63
"1506",11506,3949002,"Exeter City","Angus MacDonald",39.8227272727273,28.4727272727273,66
"1507",11506,3949045,"Exeter City","Angus MacDonald",32.2253164556962,35.2759493670886,79
"1508",11506,3949120,"Exeter City","Angus MacDonald",22.6,49.5,3
"1509",11507,3948821,"Rotherham United","Sean Raggett",40.6188888888889,37.6355555555556,90
"1510",11507,3948964,"Rotherham United","Sean Raggett",66.5022727272727,33.1863636363636,44
"1511",115589,3948705,"Peterborough United","Jadel Katongo",31.5703225806452,42.2516129032258,155
"1512",115589,3948859,"Peterborough United","Jadel Katongo",29.1768656716418,25.3074626865672,134
"1513",115589,3948977,"Peterborough United","Jadel Katongo",26.7576923076923,61.5923076923077,26
"1514",115589,3949028,"Peterborough United","Jadel Katongo",36.4733333333333,4.78,15
"1515",115589,3949100,"Peterborough United","Jadel Katongo",37.1257142857143,51.3714285714286,35
"1516",116337,3956996,"Yeovil Town","Oliver Wright",10.5566265060241,37.6855421686747,77
"1517",116337,3957111,"Yeovil Town","Oliver Wright",17.082,45.476,47
"1518",116337,3957254,"Solihull Moors","Oliver Wright",11.3592105263158,42.3552631578947,68
"1519",11636,3941662,"Notts County","Jevani Brown",71.5,53.1615384615385,13
"1520",11636,3941666,"Notts County","Jevani Brown",77.7,60.4333333333333,6
"1521",11636,3941685,"Notts County","Jevani Brown",84.3208333333333,24.7583333333333,24
"1522",11636,3941695,"Notts County","Jevani Brown",85.2238095238095,29.0190476190476,21
"1523",11636,3941703,"Notts County","Jevani Brown",84.3454545454545,38.2909090909091,22
"1524",11636,3941727,"Notts County","Jevani Brown",102.05,23.1,6
"1525",11636,3941749,"Notts County","Jevani Brown",76.0508474576271,28.3559322033898,59
"1526",11636,3941768,"Notts County","Jevani Brown",77.7382352941176,24.1955882352941,136
"1527",11636,3941775,"Notts County","Jevani Brown",72.9775700934579,55.7,107
"1528",11636,3941787,"Notts County","Jevani Brown",75.856,45.563,100
"1529",11636,3941803,"Notts County","Jevani Brown",90.2075757575758,28.1424242424242,67
"1530",11636,3941846,"Notts County","Jevani Brown",69.78,70.76,5
"1531",11636,3941864,"Notts County","Jevani Brown",105.3,10.3,8
"1532",11636,3941890,"Notts County","Jevani Brown",75.0909090909091,26.6909090909091,22
"1533",116452,3941615,"Notts County","Lewis Jon Macari",50.6734806629834,16.9033149171271,181
"1534",116452,3941624,"Notts County","Lewis Jon Macari",61.6833865814696,9.89392971246006,313
"1535",116452,3941638,"Notts County","Lewis Jon Macari",51.2858064516129,15.4445161290323,155
"1536",116452,3941649,"Notts County","Lewis Jon Macari",47.0609756097561,14.8012195121951,246
"1537",116452,3941662,"Notts County","Lewis Jon Macari",44.4110526315789,22.2478947368421,190
"1538",116452,3941666,"Notts County","Lewis Jon Macari",53.74375,14.72,160
"1539",116452,3941685,"Notts County","Lewis Jon Macari",59.6783251231527,15.5591133004926,203
"1540",116452,3941695,"Notts County","Lewis Jon Macari",55.9266666666667,16.6866666666667,60
"1541",116452,3941703,"Notts County","Lewis Jon Macari",44.8901840490798,17.4527607361963,163
"1542",116452,3941715,"Notts County","Lewis Jon Macari",58.9988929889299,16.7822878228782,271
"1543",116452,3941727,"Notts County","Lewis Jon Macari",46.27,15.1,140
"1544",116452,3941745,"Notts County","Lewis Jon Macari",45.2069105691057,14.5390243902439,246
"1545",116452,3941749,"Notts County","Lewis Jon Macari",45.9776,16.5784,250
"1546",116452,3941768,"Notts County","Lewis Jon Macari",63.6074257425743,21.3123762376238,202
"1547",116452,3941775,"Notts County","Lewis Jon Macari",39.4172413793103,16.0393103448276,145
"1548",116452,3941787,"Notts County","Lewis Jon Macari",55.6691489361702,11.3058510638298,188
"1549",116452,3941803,"Notts County","Lewis Jon Macari",61.7626506024096,66.9825301204819,166
"1550",116452,3941818,"Notts County","Lewis Jon Macari",45.8921428571429,14.0142857142857,280
"1551",116452,3941846,"Notts County","Lewis Jon Macari",61.8212121212121,2.92121212121212,33
"1552",116452,3941864,"Notts County","Lewis Jon Macari",63.5141891891892,14.4256756756757,148
"1553",116452,3941909,"Notts County","Lewis Jon Macari",45,14.5242105263158,95
"1554",116452,3942004,"Notts County","Lewis Jon Macari",56.0129032258065,18.2870967741935,31
"1555",116452,3942010,"Notts County","Lewis Jon Macari",63.762091503268,16.3679738562092,153
"1556",116452,3942023,"Notts County","Lewis Jon Macari",61.1067961165049,7.37669902912621,103
"1557",116452,3942044,"Notts County","Lewis Jon Macari",46.1230769230769,15.3615384615385,143
"1558",116452,3942055,"Notts County","Lewis Jon Macari",39.9362745098039,21.0117647058824,102
"1559",116452,3942067,"Notts County","Lewis Jon Macari",44.9710344827586,19.2268965517241,145
"1560",116452,3942080,"Notts County","Lewis Jon Macari",48.1077519379845,13.822480620155,129
"1561",116452,3942089,"Notts County","Lewis Jon Macari",48.7644230769231,17.6653846153846,208
"1562",116452,3942268,"Notts County","Lewis Jon Macari",50.962962962963,13.4271604938272,162
"1563",116452,3942314,"Notts County","Lewis Jon Macari",59.6514705882353,10.6823529411765,68
"1564",116452,3993752,"Notts County","Lewis Jon Macari",50.4194805194805,16.0383116883117,155
"1565",116452,3993754,"Notts County","Lewis Jon Macari",48.8148648648649,17.2495495495495,222
"1566",116485,3941898,"Port Vale","Jaheim Headley",63.2455445544554,71.0188118811881,101
"1567",116485,3941923,"Port Vale","Jaheim Headley",85.607299270073,59.443795620438,137
"1568",116485,3941931,"Port Vale","Jaheim Headley",79.775,68.2691176470588,68
"1569",116485,3941953,"Port Vale","Jaheim Headley",81.4095744680851,65.8617021276596,94
"1570",116485,3941962,"Port Vale","Jaheim Headley",69.1801886792453,68.572641509434,106
"1571",116485,3942283,"Port Vale","Jaheim Headley",82.6590163934426,54.3754098360656,61
"1572",116485,3942298,"Port Vale","Jaheim Headley",70.2323232323232,71.1959595959596,99
"1573",116485,3942312,"Port Vale","Jaheim Headley",72.7888888888889,60.3592592592593,109
"1574",116992,3948853,"Birmingham City","Taylor Gardner-Hickman",69.0177777777778,68.7422222222222,45
"1575",116992,3948872,"Birmingham City","Taylor Gardner-Hickman",84.1818181818182,13.5818181818182,11
"1576",116992,3949130,"Birmingham City","Taylor Gardner-Hickman",55.8607142857143,7.91428571428571,28
"1577",116992,3949170,"Birmingham City","Taylor Gardner-Hickman",79.0918552036199,48.3846153846154,221
"1578",11701,3941606,"Morecambe","Lee Angol",88.1243243243243,34.3810810810811,37
"1579",11701,3941622,"Morecambe","Lee Angol",86.9611111111111,22.3555555555556,18
"1580",11701,3941628,"Morecambe","Lee Angol",84.176,43.732,25
"1581",11701,3941646,"Morecambe","Lee Angol",96.340625,40.265625,32
"1582",11701,3941652,"Morecambe","Lee Angol",79.6771739130435,37.7358695652174,92
"1583",11701,3941671,"Morecambe","Lee Angol",85.5657142857143,31.7014285714286,71
"1584",11701,3941682,"Morecambe","Lee Angol",81.4384615384615,48.3192307692308,53
"1585",11701,3941695,"Morecambe","Lee Angol",91.8259259259259,47.2074074074074,28
"1586",11701,3941911,"Morecambe","Lee Angol",81.525,40.0625,8
"1587",11701,3941932,"Morecambe","Lee Angol",87.0070175438596,39.1333333333333,57
"1588",11701,3941972,"Morecambe","Lee Angol",91.7066666666667,53.7766666666667,30
"1589",11701,3941982,"Morecambe","Lee Angol",86.470297029703,51.9673267326733,101
"1590",11701,3941993,"Morecambe","Lee Angol",82.5151515151515,47.7969696969697,66
"1591",11701,3942005,"Morecambe","Lee Angol",75.8907692307692,47.9876923076923,66
"1592",11701,3942019,"Morecambe","Lee Angol",79.9709677419355,34.3075268817204,93
"1593",11701,3942022,"Morecambe","Lee Angol",78.192,44.4893333333333,75
"1594",11701,3942042,"Morecambe","Lee Angol",81.3242424242424,49.2292929292929,99
"1595",11701,3942056,"Morecambe","Lee Angol",75.4367088607595,41.2291139240506,79
"1596",11701,3942066,"Morecambe","Lee Angol",86.3855855855856,37.1837837837838,112
"1597",11701,3942078,"Morecambe","Lee Angol",86.6252873563218,50.1057471264368,87
"1598",11701,3942090,"Morecambe","Lee Angol",82.5505050505051,37.559595959596,99
"1599",11701,3942264,"Morecambe","Lee Angol",83.9629213483146,37.7022471910112,89
"1600",11701,3942278,"Morecambe","Lee Angol",81.8592592592593,44.3796296296296,108
"1601",11701,3942291,"Morecambe","Lee Angol",83.6695652173913,38.2202898550725,69
"1602",11701,3942301,"Morecambe","Lee Angol",68.2090909090909,30.7345454545455,55
"1603",11701,3942315,"Morecambe","Lee Angol",78.8291666666667,53.0548611111111,144
"1604",11701,4001014,"Cheltenham Town","Lee Angol",90.2518518518519,37.2925925925926,27
"1605",11701,4002098,"Cheltenham Town","Lee Angol",82.9882352941176,39.5735294117647,35
"1606",11705,3941615,"Tranmere Rovers","Cameron Norman",78.0980392156863,7.02156862745098,102
"1607",11705,3941625,"Tranmere Rovers","Cameron Norman",79.2685039370079,11.1385826771654,127
"1608",11705,3941639,"Tranmere Rovers","Cameron Norman",76.5127272727273,8.07636363636364,55
"1609",11705,3941642,"Tranmere Rovers","Cameron Norman",70.9403225806452,14.1387096774194,62
"1610",11705,3941663,"Tranmere Rovers","Cameron Norman",58.675,9.74468085106383,188
"1611",11705,3941668,"Tranmere Rovers","Cameron Norman",78.6128712871287,9.08663366336634,202
"1612",11705,3941680,"Tranmere Rovers","Cameron Norman",61.9262295081967,5.15081967213115,61
"1613",11705,3941711,"Tranmere Rovers","Cameron Norman",66.1111111111111,9.22222222222222,18
"1614",11705,3941716,"Tranmere Rovers","Cameron Norman",72.3141843971631,9.40638297872341,141
"1615",11705,3941734,"Tranmere Rovers","Cameron Norman",80.4477419354839,7.96967741935484,155
"1616",11705,3941738,"Tranmere Rovers","Cameron Norman",75.4828947368421,10.0907894736842,76
"1617",11705,3941758,"Tranmere Rovers","Cameron Norman",64.8854271356784,9.23366834170854,199
"1618",11705,3941765,"Tranmere Rovers","Cameron Norman",74.5989795918367,10.7969387755102,98
"1619",11705,3941781,"Tranmere Rovers","Cameron Norman",65.9943661971831,11.6422535211268,71
"1620",11705,3941793,"Tranmere Rovers","Cameron Norman",80.4333333333333,5.64848484848485,33
"1621",11705,3941798,"Tranmere Rovers","Cameron Norman",70.130612244898,8.62448979591837,98
"1622",11705,3941817,"Tranmere Rovers","Cameron Norman",80.4101123595506,7.02696629213483,178
"1623",11705,3941822,"Tranmere Rovers","Cameron Norman",68.0918367346939,5.17959183673469,98
"1624",11705,3941851,"Tranmere Rovers","Cameron Norman",76.8235294117647,5.35294117647059,17
"1625",11705,3941866,"Tranmere Rovers","Cameron Norman",75.8368098159509,8.97791411042945,163
"1626",11705,3941878,"Tranmere Rovers","Cameron Norman",69.2674418604651,7.97906976744186,43
"1627",11705,3941885,"Tranmere Rovers","Cameron Norman",58.4,0,1
"1628",11705,3941891,"Tranmere Rovers","Cameron Norman",87.1459259259259,7.61111111111111,135
"1629",11705,3941903,"Tranmere Rovers","Cameron Norman",65.434375,11.105625,160
"1630",11705,3941915,"Tranmere Rovers","Cameron Norman",74.5794871794872,12.1320512820513,78
"1631",11705,3941928,"Tranmere Rovers","Cameron Norman",68.8521505376344,8.84623655913978,186
"1632",11705,3941948,"Tranmere Rovers","Cameron Norman",64.4214285714286,6.58214285714286,56
"1633",11705,3941973,"Tranmere Rovers","Cameron Norman",78.0041666666667,13.846875,96
"1634",11705,3941974,"Tranmere Rovers","Cameron Norman",88.1953846153846,8.42846153846154,130
"1635",11705,3941995,"Tranmere Rovers","Cameron Norman",89.1165048543689,10.9650485436893,103
"1636",11705,3942009,"Tranmere Rovers","Cameron Norman",79.6401315789474,8.7453947368421,152
"1637",11705,3942018,"Tranmere Rovers","Cameron Norman",50.865306122449,14.4673469387755,98
"1638",11705,3942032,"Tranmere Rovers","Cameron Norman",79.1769662921348,8.36910112359551,178
"1639",11705,3942036,"Tranmere Rovers","Cameron Norman",69.2861538461539,13.6292307692308,65
"1640",11705,3942052,"Tranmere Rovers","Cameron Norman",73.1020833333333,9.821875,96
"1641",11705,3942068,"Tranmere Rovers","Cameron Norman",86.171186440678,10.8635593220339,118
"1642",11705,3942076,"Tranmere Rovers","Cameron Norman",68.1010309278351,7.71443298969072,97
"1643",11705,3942082,"Tranmere Rovers","Cameron Norman",81.803738317757,10.6102803738318,107
"1644",11705,3942269,"Tranmere Rovers","Cameron Norman",77.163768115942,10.4195652173913,138
"1645",11705,3942281,"Tranmere Rovers","Cameron Norman",67.2811320754717,8.25471698113208,53
"1646",11705,3942306,"Tranmere Rovers","Cameron Norman",74.5833333333333,7.74411764705882,103
"1647",11705,4001004,"Tranmere Rovers","Cameron Norman",75.8436781609195,6.65862068965517,87
"1648",11705,4002095,"Tranmere Rovers","Cameron Norman",75.8982905982906,7.21196581196581,117
"1649",11706,3941745,"Notts County","Rodney McDonald",49.2153846153846,7.48461538461538,13
"1650",11706,3941749,"Notts County","Rodney McDonald",44.3339130434783,67.4817391304348,116
"1651",11706,3941828,"Notts County","Rodney McDonald",47.2231707317073,68.7731707317073,163
"1652",11706,3941874,"Notts County","Rodney McDonald",64.45,49.1833333333333,6
"1653",11706,3941887,"Notts County","Rodney McDonald",42.5914893617021,13.5731914893617,235
"1654",11706,3941890,"Notts County","Rodney McDonald",45.4684523809524,19.2738095238095,169
"1655",11706,3941916,"Notts County","Rodney McDonald",47.031914893617,14.6776595744681,94
"1656",11706,3941926,"Notts County","Rodney McDonald",54.9223255813953,13.966976744186,215
"1657",11706,3941939,"Notts County","Rodney McDonald",48.4804195804196,12.9384615384615,143
"1658",11706,3941950,"Notts County","Rodney McDonald",42.8959349593496,21.1121951219512,123
"1659",11706,3941972,"Notts County","Rodney McDonald",51.6346456692913,22.0677165354331,127
"1660",11706,3941984,"Notts County","Rodney McDonald",54.0715736040609,68.489847715736,197
"1661",11706,3942023,"Notts County","Rodney McDonald",35.9912162162162,57.3148648648649,148
"1662",11706,3942268,"Notts County","Rodney McDonald",34.1397260273973,54.9561643835616,73
"1663",11706,3942276,"Notts County","Rodney McDonald",40.6866666666667,15.2992592592593,135
"1664",11706,3942292,"Notts County","Rodney McDonald",46.109756097561,14.1447154471545,123
"1665",11706,3942302,"Notts County","Rodney McDonald",50.9460992907801,12.2404255319149,141
"1666",11706,3942314,"Notts County","Rodney McDonald",43.8549019607843,14.356862745098,102
"1667",11706,3993752,"Notts County","Rodney McDonald",46.75,13.9972222222222,36
"1668",11706,4002109,"Notts County","Rodney McDonald",29.6490706319703,43.3687732342007,269
"1669",117286,3941684,"Milton Keynes Dons","Brooklyn Ilunga",45.2533333333333,68.0266666666667,15
"1670",117286,3941689,"Milton Keynes Dons","Brooklyn Ilunga",87.9434782608696,14.2826086956522,23
"1671",117286,3941900,"Milton Keynes Dons","Brooklyn Ilunga",61.5071428571429,11.6642857142857,14
"1672",117286,3941906,"Bromley","Brooklyn Ilunga",72.8818181818182,66.9454545454546,11
"1673",117286,3941917,"Bromley","Brooklyn Ilunga",83.4366666666667,68.9233333333333,30
"1674",117286,3941926,"Bromley","Brooklyn Ilunga",77.7033333333333,76.2833333333333,30
"1675",117286,3941943,"Bromley","Brooklyn Ilunga",74.8138888888889,75.7638888888889,36
"1676",117286,3941960,"Bromley","Brooklyn Ilunga",76.9214285714286,73.65,56
"1677",117286,3941976,"Bromley","Brooklyn Ilunga",63.2090909090909,54.6727272727273,11
"1678",117286,3941989,"Bromley","Brooklyn Ilunga",66.625,61.475,16
"1679",117286,3941999,"Bromley","Brooklyn Ilunga",86.6560975609756,59.3853658536585,41
"1680",117286,3942013,"Bromley","Brooklyn Ilunga",69.4884615384615,63.4019230769231,52
"1681",117286,3942032,"Bromley","Brooklyn Ilunga",79.2511627906977,57.4953488372093,43
"1682",117286,3942037,"Bromley","Brooklyn Ilunga",82.025,60.35,12
"1683",117286,3942049,"Bromley","Brooklyn Ilunga",84.6279069767442,59.2441860465116,43
"1684",117286,3942060,"Bromley","Brooklyn Ilunga",87.4565217391304,63.004347826087,23
"1685",117286,3942086,"Bromley","Brooklyn Ilunga",75.05,67.075,12
"1686",117286,3942267,"Bromley","Brooklyn Ilunga",90.3888888888889,64.3944444444444,18
"1687",117286,3942278,"Bromley","Brooklyn Ilunga",91.1542857142857,70.14,35
"1688",117286,3942311,"Bromley","Brooklyn Ilunga",91.5571428571429,71.3214285714286,28
"1689",11737,3948746,"Birmingham City","Krystian Bielik",59.456,31.742,50
"1690",11737,3948827,"Birmingham City","Krystian Bielik",45.5538461538462,49.0839464882943,299
"1691",11737,3948853,"Birmingham City","Krystian Bielik",51.9325301204819,14.1642570281125,250
"1692",11737,3948872,"Birmingham City","Krystian Bielik",48.1538461538462,14.1868778280543,221
"1693",11737,3949170,"Birmingham City","Krystian Bielik",48.2191780821918,50.2794520547945,73
"1694",11816,3941734,"Bradford City","Paul Huntington",40.9333333333333,43.2333333333333,3
"1695",11816,3941796,"Bradford City","Paul Huntington",52.0714285714286,33.2571428571429,7
"1696",11816,3941808,"Bradford City","Paul Huntington",36.5808219178082,42.7575342465753,73
"1697",11816,3941819,"Bradford City","Paul Huntington",45.5720930232558,37.0906976744186,43
"1698",11816,3941833,"Bradford City","Paul Huntington",38.0111111111111,39.1611111111111,36
"1699",11816,3941846,"Bradford City","Paul Huntington",45.4274193548387,32.3661290322581,124
"1700",11816,3941861,"Bradford City","Paul Huntington",48.7971428571429,35.3028571428571,36
"1701",11816,3941906,"Bradford City","Paul Huntington",43.8666666666667,38.7152380952381,105
"1702",11816,3941961,"Bradford City","Paul Huntington",44.9530612244898,41.0591836734694,49
"1703",11816,3941965,"Bradford City","Paul Huntington",57.6,44.8,1
"1704",11816,3941983,"Bradford City","Paul Huntington",45.358064516129,41.1,31
"1705",11816,3942008,"Bradford City","Paul Huntington",39.0111111111111,38.4916666666667,36
"1706",11816,3942012,"Bradford City","Paul Huntington",55.6,45.5,1
"1707",11816,3942029,"Bradford City","Paul Huntington",55.4911764705882,36.3441176470588,68
"1708",11816,3942048,"Bradford City","Paul Huntington",48.6526315789474,42.3052631578947,19
"1709",11816,3942081,"Bradford City","Paul Huntington",33.5859375,32.58125,65
"1710",11816,3942276,"Bradford City","Paul Huntington",23,47.8,2
"1711",11816,3942288,"Bradford City","Paul Huntington",44.7,29.1,1
"1712",11834,3941654,"Carlisle United","Dylan McGeouch",62.185,29.915,40
"1713",11834,3941667,"Carlisle United","Dylan McGeouch",56.5,26.8051094890511,138
"1714",11834,3941687,"Carlisle United","Dylan McGeouch",47.0184210526316,45.0105263157895,77
"1715",11834,3941797,"Carlisle United","Dylan McGeouch",55.0571428571429,34.1142857142857,7
"1716",11834,3941810,"Carlisle United","Dylan McGeouch",50.7822580645161,55.9306451612903,62
"1717",11834,3941835,"Carlisle United","Dylan McGeouch",49.5340909090909,49.1375,89
"1718",11835,3941608,"Grimsby Town","Denver Hume",58.0610859728507,71.5357466063348,221
"1719",11835,3941621,"Grimsby Town","Denver Hume",53.3136363636364,66.8909090909091,22
"1720",11835,3941638,"Grimsby Town","Denver Hume",52.5132352941176,69.7823529411765,68
"1721",11835,3941644,"Grimsby Town","Denver Hume",52.6447154471545,70.9463414634146,123
"1722",11835,3941656,"Grimsby Town","Denver Hume",68.9192307692308,72.2897435897436,78
"1723",11835,3941669,"Grimsby Town","Denver Hume",57.1618279569892,71.1768817204301,187
"1724",11835,3941690,"Grimsby Town","Denver Hume",74.9031746031746,67.9873015873016,126
"1725",11835,3941706,"Grimsby Town","Denver Hume",62.1727272727273,68.9034090909091,88
"1726",11835,3941717,"Grimsby Town","Denver Hume",60.155,68.5983333333333,60
